tabla,id_registro,tipo_anomalia,motivo
TB_MOV_FINANCIEROS,MOV00373448,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00124273,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00485110,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00242255,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00327790,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00046771,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00233112,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00497156,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00142171,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00093701,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00068675,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00369661,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00155295,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00381766,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00074773,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00062237,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00065769,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00364813,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00261515,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00338054,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00046807,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00401914,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00476226,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00254730,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00157977,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00254458,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00043014,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00322124,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00045581,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00270637,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00107254,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00336325,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00386497,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00473655,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00193777,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00301268,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00347356,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00231956,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00440748,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00252594,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00369862,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00045176,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00200138,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00033498,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00128716,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00225127,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00273460,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00416626,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00117624,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00438804,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00082557,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00402973,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00307521,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00153705,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00393639,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00214251,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00486114,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00255362,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00448546,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00096112,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00116194,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00045762,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00016391,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00411497,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00020803,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00043035,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00078639,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00456281,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00208657,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00241909,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00297675,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00412166,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00285157,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00068010,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00290461,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00205403,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00081288,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00131655,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00348067,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00135881,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00329037,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00116360,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00408154,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00338009,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00405339,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00171757,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00431568,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00108289,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00066817,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00207111,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00147573,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00416784,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00489121,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00157720,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00000879,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00016004,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00262298,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00179033,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00137674,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00182894,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00032173,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00496481,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00030993,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00341181,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00418709,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00121571,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00294370,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00326223,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00123903,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00248238,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00442594,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00101685,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00169216,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00444151,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00303708,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00216344,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00269807,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00484435,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00326375,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00461226,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00069973,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00352485,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00232646,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00328011,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00339984,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00148066,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00169914,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00334356,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00304792,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00154122,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00279360,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00040957,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00065062,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00065911,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00329611,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00085531,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00217607,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00165644,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00350592,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00354155,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00290416,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00370698,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00046450,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00005282,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00318974,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00451023,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00303992,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00218095,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00288126,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00125938,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00098538,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00471724,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00309761,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00370082,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
TB_MOV_FINANCIEROS,MOV00163028,FECHA_FUERA_DE_RANGO,fec_mov anterior a la fundación del banco (posible error de migración)
